id	multiplicon	basecluster	gene_x	gene_y	coord_x	coord_y	is_real_anchorpoint
344	26	38	Aqcoe3G383100.1	Aqcoe3G072000.1	3333	624	-1
345	26	38	Aqcoe3G383200.1	Aqcoe3G072900.1	3334	631	-1
346	26	38	Aqcoe3G384400.1	Aqcoe3G074300.1	3342	641	-1
347	26	38	Aqcoe3G384600.1	Aqcoe3G074700.1	3344	643	-1
348	26	38	Aqcoe3G384800.1	Aqcoe3G074900.1	3346	645	-1
349	27	39	Aqcoe3G398000.1	Aqcoe3G046500.1	3454	397	-1
350	27	40	Aqcoe3G393300.1	Aqcoe3G047400.1	3416	406	-1
351	27	40	Aqcoe3G394300.1	Aqcoe3G047900.1	3422	409	-1
352	27	40	Aqcoe3G394900.1	Aqcoe3G048400.1	3428	414	-1
353	27	40	Aqcoe3G395100.1	Aqcoe3G048500.1	3430	415	-1
354	27	40	Aqcoe3G395800.1	Aqcoe3G049000.1	3437	420	-1
355	27	40	Aqcoe3G396300.1	Aqcoe3G050100.1	3442	431	-1
356	27	40	Aqcoe3G396700.1	Aqcoe3G050200.1	3446	432	-1
357	27	40	Aqcoe3G396800.1	Aqcoe3G050300.1	3447	433	-1
358	28	41	Aqcoe2G119700.1	Aqcoe1G439400.1	1066	3798	-1
359	28	41	Aqcoe2G121100.1	Aqcoe1G440900.1	1076	3806	-1
360	28	41	Aqcoe2G123500.1	Aqcoe1G443200.1	1096	3826	-1
361	28	41	Aqcoe2G123600.1	Aqcoe1G443300.1	1097	3827	-1
362	28	41	Aqcoe2G124000.1	Aqcoe1G443900.1	1101	3833	-1
363	28	42	Aqcoe2G115700.1	Aqcoe1G438600.1	1033	3790	-1
364	28	42	Aqcoe2G116100.1	Aqcoe1G438300.1	1037	3787	-1
365	28	42	Aqcoe2G116200.1	Aqcoe1G438100.1	1038	3785	-1
366	28	42	Aqcoe2G117300.1	Aqcoe1G437000.1	1048	3775	-1
367	29	43	Aqcoe2G231100.1	Aqcoe1G101600.1	2082	899	-1
368	29	43	Aqcoe2G231200.1	Aqcoe1G101200.1	2083	896	-1
369	29	43	Aqcoe2G231300.1	Aqcoe1G100400.1	2084	889	-1
370	29	43	Aqcoe2G231900.1	Aqcoe1G099100.1	2090	876	-1
371	29	43	Aqcoe2G232000.1	Aqcoe1G099000.1	2091	875	-1
372	29	43	Aqcoe2G232100.1	Aqcoe1G098800.1	2092	873	-1
373	29	43	Aqcoe2G232300.1	Aqcoe1G098700.1	2094	872	-1
374	29	43	Aqcoe2G232600.1	Aqcoe1G098200.1	2097	868	-1
375	29	44	Aqcoe2G233000.1	Aqcoe1G095900.1	2101	847	-1
376	31	46	Aqcoe2G200100.1	Aqcoe2G195700.1	1798	1757	-1
377	32	47	Aqcoe6G126900.1	Aqcoe5G174600.1	1055	1512	-1
378	32	47	Aqcoe6G127000.1	Aqcoe5G174900.1	1056	1514	-1
379	32	47	Aqcoe6G127200.1	Aqcoe5G175100.1	1057	1515	-1
380	32	48	Aqcoe6G127600.1	Aqcoe5G187100.1	1061	1622	-1
381	32	48	Aqcoe6G128600.1	Aqcoe5G186500.1	1070	1616	-1
382	32	48	Aqcoe6G129700.1	Aqcoe5G183500.1	1081	1594	-1
383	32	48	Aqcoe6G130600.1	Aqcoe5G182600.1	1090	1585	-1
384	33	49	Aqcoe6G285400.1	Aqcoe5G103600.1	2430	914	-1
385	33	49	Aqcoe6G286900.1	Aqcoe5G104000.1	2443	918	-1
386	33	49	Aqcoe6G287400.1	Aqcoe5G104200.1	2448	920	-1
387	33	49	Aqcoe6G287600.1	Aqcoe5G104300.1	2450	921	-1
388	33	49	Aqcoe6G287800.1	Aqcoe5G104500.1	2452	923	-1
389	33	49	Aqcoe6G288200.1	Aqcoe5G104600.1	2456	924	-1
390	33	49	Aqcoe6G288700.1	Aqcoe5G104700.1	2461	925	-1
391	33	49	Aqcoe6G289300.1	Aqcoe5G105000.1	2467	928	-1
392	33	49	Aqcoe6G289900.1	Aqcoe5G105300.1	2472	931	-1
393	34	50	Aqcoe6G089300.1	Aqcoe5G164600.1	761	1434	-1
394	34	50	Aqcoe6G089600.1	Aqcoe5G165000.1	764	1438	-1
395	34	50	Aqcoe6G090300.1	Aqcoe5G165900.1	770	1447	-1
396	34	50	Aqcoe6G093200.1	Aqcoe5G167800.1	788	1465	-1
397	34	50	Aqcoe6G093300.1	Aqcoe5G167900.1	789	1466	-1
398	34	50	Aqcoe6G093600.1	Aqcoe5G168000.1	792	1467	-1
399	35	51	Aqcoe2G156800.1	Aqcoe1G121700.1	1386	1074	-1
400	35	51	Aqcoe2G157400.1	Aqcoe1G121200.1	1392	1069	-1
401	35	51	Aqcoe2G159500.1	Aqcoe1G120600.1	1410	1064	-1
402	35	51	Aqcoe2G159600.1	Aqcoe1G119900.1	1411	1057	-1
403	35	51	Aqcoe2G161200.1	Aqcoe1G119300.1	1427	1052	-1
404	35	51	Aqcoe2G161400.1	Aqcoe1G119200.1	1429	1051	-1
405	35	51	Aqcoe2G163000.1	Aqcoe1G118500.1	1445	1044	-1
406	35	51	Aqcoe2G163200.1	Aqcoe1G118000.1	1447	1039	-1
407	35	51	Aqcoe2G164500.1	Aqcoe1G117900.1	1459	1038	-1
408	35	51	Aqcoe2G164600.1	Aqcoe1G117700.1	1460	1037	-1
409	36	52	Aqcoe2G247300.1	Aqcoe5G290800.1	2215	2537	-1
410	36	52	Aqcoe2G249500.1	Aqcoe5G291700.1	2229	2543	-1
411	36	52	Aqcoe2G250200.1	Aqcoe5G292400.1	2236	2550	-1
412	36	52	Aqcoe2G251200.1	Aqcoe5G292900.1	2246	2554	-1
413	36	52	Aqcoe2G251700.1	Aqcoe5G293200.1	2250	2557	-1
414	37	53	Aqcoe2G061100.1	Aqcoe1G061100.1	533	552	-1
415	37	53	Aqcoe2G062100.1	Aqcoe1G063300.1	542	571	-1
416	37	53	Aqcoe2G062200.1	Aqcoe1G063400.1	543	572	-1
417	37	53	Aqcoe2G064900.1	Aqcoe1G065800.1	565	596	-1
418	37	53	Aqcoe2G065800.1	Aqcoe1G066700.1	573	605	-1
419	38	54	Aqcoe2G184200.1	Aqcoe1G115800.1	1649	1022	-1
420	38	54	Aqcoe2G184300.1	Aqcoe1G115500.1	1650	1019	-1
421	38	54	Aqcoe2G184400.1	Aqcoe1G115100.1	1651	1015	-1
422	38	54	Aqcoe2G185000.1	Aqcoe1G113800.1	1657	1006	-1
423	38	54	Aqcoe2G186400.1	Aqcoe1G113100.1	1667	999	-1
424	38	54	Aqcoe2G187000.1	Aqcoe1G112800.1	1673	996	-1
425	38	54	Aqcoe2G187100.1	Aqcoe1G112700.1	1674	995	-1
426	39	55	Aqcoe3G158300.1	Aqcoe5G344500.1	1366	3017	-1
427	39	55	Aqcoe3G158400.1	Aqcoe5G344700.1	1367	3019	-1
428	39	55	Aqcoe3G158700.1	Aqcoe5G344900.1	1369	3021	-1
429	39	55	Aqcoe3G160500.1	Aqcoe5G346000.1	1387	3032	-1
430	39	55	Aqcoe3G161100.1	Aqcoe5G346300.1	1393	3035	-1
431	40	56	Aqcoe4G043100.1	Aqcoe1G225300.1	309	1985	-1
432	40	56	Aqcoe4G043800.1	Aqcoe1G225500.1	315	1987	-1
433	40	56	Aqcoe4G044200.1	Aqcoe1G226200.1	318	1991	-1
434	40	56	Aqcoe4G048000.1	Aqcoe1G228400.1	343	2012	-1
435	40	56	Aqcoe4G048200.1	Aqcoe1G229100.1	345	2018	-1
436	41	57	Aqcoe2G081100.1	Aqcoe1G148100.1	715	1314	-1
437	41	57	Aqcoe2G081800.1	Aqcoe1G149100.1	722	1323	-1
438	41	57	Aqcoe2G083100.1	Aqcoe1G150400.1	734	1334	-1
439	41	57	Aqcoe2G083700.1	Aqcoe1G150700.1	739	1337	-1
440	41	57	Aqcoe2G084500.1	Aqcoe1G151900.1	747	1349	-1
441	41	57	Aqcoe2G084600.1	Aqcoe1G152200.1	748	1352	-1
442	42	58	Aqcoe2G148400.1	Aqcoe1G462900.1	1320	3993	-1
443	42	58	Aqcoe2G148500.1	Aqcoe1G462800.1	1321	3992	-1
444	42	58	Aqcoe2G149800.1	Aqcoe1G461900.1	1333	3983	-1
445	42	58	Aqcoe2G149900.1	Aqcoe1G461400.1	1334	3978	-1
446	42	58	Aqcoe2G150200.1	Aqcoe1G460600.1	1336	3971	-1
447	43	59	Aqcoe2G222200.1	Aqcoe1G109000.1	2005	961	-1
448	43	59	Aqcoe2G222400.1	Aqcoe1G108800.1	2007	959	-1
449	43	59	Aqcoe2G222800.1	Aqcoe1G108100.1	2011	952	-1
450	43	59	Aqcoe2G224400.1	Aqcoe1G106200.1	2025	936	-1
451	43	59	Aqcoe2G226100.1	Aqcoe1G104900.1	2038	925	-1
452	43	59	Aqcoe2G226300.1	Aqcoe1G104300.1	2040	921	-1
453	43	59	Aqcoe2G227300.1	Aqcoe1G103200.1	2049	910	-1
454	44	60	Aqcoe7G416500.1	Aqcoe7G142200.1	3600	1230	-1
455	44	60	Aqcoe7G416800.1	Aqcoe7G142300.1	3603	1231	-1
456	44	60	Aqcoe7G417000.1	Aqcoe7G142600.1	3605	1234	-1
457	44	60	Aqcoe7G417200.1	Aqcoe7G142900.1	3607	1237	-1
458	44	60	Aqcoe7G418600.1	Aqcoe7G144300.1	3615	1250	-1
459	44	60	Aqcoe7G419000.1	Aqcoe7G144800.1	3619	1255	-1
460	45	61	Aqcoe2G210300.1	Aqcoe7G229100.1	1894	1997	-1
461	45	61	Aqcoe2G210600.1	Aqcoe7G229400.1	1897	2000	-1
462	46	62	Aqcoe6G164200.1	Aqcoe5G113800.1	1353	1014	-1
463	46	62	Aqcoe6G164600.1	Aqcoe5G113700.1	1357	1013	-1
464	46	62	Aqcoe6G165500.1	Aqcoe5G113900.1	1365	1015	-1
465	46	62	Aqcoe6G165600.1	Aqcoe5G114300.1	1366	1019	-1
466	46	62	Aqcoe6G166300.1	Aqcoe5G115000.1	1372	1025	-1
467	46	62	Aqcoe6G167200.1	Aqcoe5G115300.1	1380	1028	-1
468	49	65	Aqcoe3G187700.1	Aqcoe5G373200.1	1640	3262	-1
469	49	65	Aqcoe3G188100.1	Aqcoe5G372700.1	1643	3258	-1
470	49	65	Aqcoe3G188900.1	Aqcoe5G372600.1	1650	3257	-1
471	49	65	Aqcoe3G189100.1	Aqcoe5G372300.1	1652	3254	-1
472	49	66	Aqcoe3G187400.1	Aqcoe5G374300.1	1637	3270	-1
473	49	66	Aqcoe3G187500.1	Aqcoe5G374400.1	1638	3271	-1
474	51	68	Aqcoe6G096900.1	Aqcoe5G173000.1	820	1508	-1
475	51	68	Aqcoe6G098900.1	Aqcoe5G172100.1	833	1500	-1
476	51	68	Aqcoe6G099100.1	Aqcoe5G171900.1	835	1498	-1
477	51	68	Aqcoe6G099300.1	Aqcoe5G171800.1	837	1497	-1
478	51	68	Aqcoe6G101900.1	Aqcoe5G170500.1	853	1488	-1
479	52	69	Aqcoe4G072300.1	Aqcoe1G249600.1	510	2186	-1
480	52	69	Aqcoe4G073000.1	Aqcoe1G248500.1	517	2178	-1
481	53	70	Aqcoe4G068200.1	Aqcoe1G242500.1	477	2127	-1
482	53	70	Aqcoe4G068400.1	Aqcoe1G242800.1	479	2129	-1
483	54	71	Aqcoe2G074800.1	Aqcoe1G404800.1	657	3499	-1
484	54	71	Aqcoe2G075300.1	Aqcoe1G402700.1	662	3488	-1
485	54	71	Aqcoe2G076100.1	Aqcoe1G401500.1	670	3478	-1
486	61	78	Aqcoe6G309900.1	Aqcoe5G142000.1	2621	1251	-1
487	61	78	Aqcoe6G311500.1	Aqcoe5G142900.1	2629	1257	-1
488	61	78	Aqcoe6G311800.1	Aqcoe5G143300.1	2632	1261	-1
489	61	78	Aqcoe6G312400.1	Aqcoe5G143700.1	2635	1265	-1
490	62	79	Aqcoe6G253600.1	Aqcoe5G179400.1	2145	1556	-1
491	62	79	Aqcoe6G254100.1	Aqcoe5G179600.1	2149	1558	-1
492	62	79	Aqcoe6G254500.1	Aqcoe5G179700.1	2153	1559	-1
493	62	79	Aqcoe6G255000.1	Aqcoe5G180100.1	2158	1562	-1
494	62	79	Aqcoe6G255100.1	Aqcoe5G180200.1	2159	1563	-1
495	63	80	Aqcoe4G297100.1	Aqcoe1G337900.1	2283	2957	-1
496	63	80	Aqcoe4G297300.1	Aqcoe1G338100.1	2285	2959	-1
497	63	80	Aqcoe4G297400.1	Aqcoe1G338400.1	2286	2962	-1
498	63	80	Aqcoe4G297900.1	Aqcoe1G338900.1	2291	2967	-1
499	63	80	Aqcoe4G298000.1	Aqcoe1G339100.1	2292	2969	-1
500	64	81	Aqcoe7G010800.1	Aqcoe5G459600.1	106	3970	-1
501	64	81	Aqcoe7G011100.1	Aqcoe5G459300.1	109	3967	-1
502	64	81	Aqcoe7G012000.1	Aqcoe5G458600.1	118	3960	-1
503	64	81	Aqcoe7G012300.1	Aqcoe5G458500.1	121	3959	-1
504	64	81	Aqcoe7G012700.1	Aqcoe5G457100.1	125	3956	-1
505	64	81	Aqcoe7G012800.1	Aqcoe5G456800.1	126	3953	-1
506	65	82	Aqcoe6G323900.1	Aqcoe5G113600.1	2724	1012	-1
507	65	82	Aqcoe6G324500.1	Aqcoe5G113200.1	2730	1008	-1
508	65	82	Aqcoe6G326400.1	Aqcoe5G112200.1	2746	999	-1
509	65	82	Aqcoe6G327700.1	Aqcoe5G111900.1	2758	996	-1
510	66	83	Aqcoe4G185700.1	Aqcoe1G270100.1	1371	2378	-1
511	68	85	Aqcoe3G347800.1	Aqcoe3G287000.1	3038	2520	-1
512	70	87	Aqcoe6G174800.1	Aqcoe5G120600.1	1451	1080	-1
513	70	87	Aqcoe6G175000.1	Aqcoe5G120700.1	1452	1081	-1
514	70	87	Aqcoe6G175700.1	Aqcoe5G121400.1	1458	1087	-1
515	75	92	Aqcoe7G425400.1	Aqcoe7G125300.1	3676	1083	-1
516	75	92	Aqcoe7G425800.1	Aqcoe7G124300.1	3680	1074	-1
517	75	92	Aqcoe7G426200.1	Aqcoe7G124000.1	3684	1071	-1
518	75	92	Aqcoe7G426400.1	Aqcoe7G123600.1	3686	1067	-1
519	75	92	Aqcoe7G426500.1	Aqcoe7G123300.1	3687	1065	-1
520	78	95	Aqcoe1G269800.1	Aqcoe4G110300.1	27	801	-1
521	233	250	Aqcoe4G110300.1	Aqcoe1G269800.1	801	2375	-1
522	78	95	Aqcoe1G269500.1	Aqcoe4G110000.1	30	798	-1
523	233	250	Aqcoe4G110000.1	Aqcoe1G269500.1	798	2373	-1
524	79	96	Aqcoe4G076100.1	Aqcoe1G250700.1	530	2197	-1
525	79	96	Aqcoe4G076700.1	Aqcoe1G251000.1	536	2200	-1
526	79	96	Aqcoe4G078700.1	Aqcoe1G252400.1	554	2214	-1
527	81	98	Aqcoe6G123800.1	Aqcoe5G231700.1	1034	2009	-1
528	81	98	Aqcoe6G124600.1	Aqcoe5G232100.1	1041	2013	-1
529	82	99	Aqcoe7G016600.1	Aqcoe5G447100.1	159	3873	-1
530	82	99	Aqcoe7G017100.1	Aqcoe5G445700.1	164	3861	-1
531	82	99	Aqcoe7G017200.1	Aqcoe5G445600.1	165	3860	-1
532	82	99	Aqcoe7G017800.1	Aqcoe5G444300.1	169	3847	-1
533	84	101	Aqcoe2G238700.1	Aqcoe5G288600.1	2145	2516	-1
534	84	101	Aqcoe2G238800.1	Aqcoe5G288300.1	2146	2513	-1
535	84	101	Aqcoe2G241900.1	Aqcoe5G286900.1	2174	2500	-1
536	87	104	Aqcoe4G024600.1	Aqcoe1G212100.1	189	1875	-1
537	87	104	Aqcoe4G026700.1	Aqcoe1G214300.1	200	1890	-1
538	87	104	Aqcoe4G026800.1	Aqcoe1G214800.1	201	1893	-1
539	87	104	Aqcoe4G028700.1	Aqcoe1G216800.1	217	1912	-1
540	90	107	Aqcoe7G411200.1	Aqcoe7G157900.1	3555	1368	-1
541	90	107	Aqcoe7G411800.1	Aqcoe7G159500.1	3561	1381	-1
542	90	107	Aqcoe7G412500.1	Aqcoe7G160200.1	3568	1387	-1
543	90	107	Aqcoe7G414100.1	Aqcoe7G162200.1	3579	1404	-1
544	92	109	Aqcoe6G181700.1	Aqcoe5G122000.1	1504	1093	-1
545	92	109	Aqcoe6G181900.1	Aqcoe5G122100.1	1505	1094	-1
546	92	109	Aqcoe6G182900.1	Aqcoe5G123900.1	1515	1111	-1
547	96	113	Aqcoe2G304500.1	Aqcoe5G082300.1	2679	720	-1
548	96	113	Aqcoe2G304700.1	Aqcoe5G082200.1	2681	719	-1
549	96	113	Aqcoe2G307100.1	Aqcoe5G079700.1	2703	698	-1
550	97	114	Aqcoe7G348300.1	Aqcoe7G220700.1	3040	1920	-1
551	97	114	Aqcoe7G350800.1	Aqcoe7G220300.1	3057	1916	-1
552	99	116	Aqcoe0024s0003.1	Aqcoe2G158800.1	2	1405	-1
553	101	118	Aqcoe2G163800.1	Aqcoe7G231300.1	1453	2019	-1
554	106	123	Aqcoe2G200200.1	Aqcoe2G193000.1	1799	1730	-1
555	106	123	Aqcoe2G200600.1	Aqcoe2G193400.1	1803	1734	-1
556	111	128	Aqcoe3G197600.1	Aqcoe5G352600.1	1730	3085	-1
557	111	128	Aqcoe3G198200.1	Aqcoe5G353100.1	1731	3087	-1
558	111	128	Aqcoe3G198500.1	Aqcoe5G353300.1	1734	3089	-1
559	113	130	Aqcoe2G189000.1	Aqcoe2G163800.1	1692	1453	-1
560	116	133	Aqcoe2G210100.1	Aqcoe2G193000.1	1892	1730	-1
561	117	134	Aqcoe3G205900.1	Aqcoe5G339300.1	1804	2972	-1
562	117	134	Aqcoe3G206400.1	Aqcoe5G340000.1	1809	2976	-1
563	120	137	Aqcoe7G029900.1	Aqcoe1G429600.1	280	3712	-1
564	120	137	Aqcoe7G030600.1	Aqcoe1G428900.1	284	3706	-1
565	122	139	Aqcoe4G300000.1	Aqcoe4G290300.1	2310	2231	-1
566	122	139	Aqcoe4G300100.1	Aqcoe4G290400.1	2311	2232	-1
567	122	139	Aqcoe4G300200.1	Aqcoe4G290800.1	2312	2236	-1
568	122	139	Aqcoe4G300300.1	Aqcoe4G290900.1	2313	2237	-1
569	130	147	Aqcoe2G054400.1	Aqcoe1G049900.1	476	450	-1
570	133	150	Aqcoe2G113400.1	Aqcoe1G436200.1	1014	3770	-1
571	134	151	Aqcoe2G103700.1	Aqcoe1G083400.1	924	747	-1
572	135	152	Aqcoe6G235100.1	Aqcoe5G130200.1	1979	1165	-1
573	135	152	Aqcoe6G235300.1	Aqcoe5G130300.1	1981	1166	-1
574	135	152	Aqcoe6G236100.1	Aqcoe5G130400.1	1989	1167	-1
575	135	152	Aqcoe6G236200.1	Aqcoe5G130500.1	1990	1168	-1
576	136	153	Aqcoe2G306700.1	Aqcoe5G077100.1	2699	690	-1
577	136	153	Aqcoe2G307600.1	Aqcoe5G079900.1	2708	700	-1
578	136	153	Aqcoe2G308200.1	Aqcoe5G080500.1	2712	706	-1
579	137	154	Aqcoe6G000500.1	Aqcoe2G159200.1	4	1407	-1
580	141	158	Aqcoe3G320400.1	Aqcoe3G098900.1	2801	854	-1
581	141	158	Aqcoe3G321900.1	Aqcoe3G097300.1	2810	839	-1
582	143	160	Aqcoe4G137200.1	Aqcoe5G387900.1	990	3393	-1
583	145	162	Aqcoe3G294900.1	Aqcoe3G115700.1	2588	985	-1
584	145	162	Aqcoe3G295100.1	Aqcoe3G115800.1	2590	986	-1
585	145	162	Aqcoe3G295400.1	Aqcoe3G116000.1	2593	988	-1
586	145	162	Aqcoe3G298300.1	Aqcoe3G117200.1	2609	998	-1
587	150	167	Aqcoe4G228000.1	Aqcoe4G194900.1	1750	1455	-1
588	152	169	Aqcoe2G167100.1	Aqcoe1G484900.1	1485	4179	-1
589	152	169	Aqcoe2G168100.1	Aqcoe1G483900.1	1495	4171	-1
590	152	169	Aqcoe2G170500.1	Aqcoe1G481400.1	1516	4148	-1
591	161	178	Aqcoe0127s0003.1	Aqcoe2G333600.1	2	2929	-1
592	173	190	Aqcoe3G152900.1	Aqcoe1G402500.1	1317	3486	-1
593	178	195	Aqcoe2G167100.1	Aqcoe1G488300.1	1485	4211	-1
594	178	195	Aqcoe2G167300.1	Aqcoe1G488100.1	1487	4209	-1
595	206	223	Aqcoe6G244200.1	Aqcoe5G176600.1	2055	1529	-1
596	206	223	Aqcoe6G244300.1	Aqcoe5G176700.1	2056	1530	-1
597	206	223	Aqcoe6G244500.1	Aqcoe5G177100.1	2058	1534	-1
598	207	224	Aqcoe6G238400.1	Aqcoe2G154700.1	2001	1371	-1
599	209	226	Aqcoe2G108500.1	Aqcoe1G444600.1	967	3840	-1
600	210	227	Aqcoe7G439500.1	Aqcoe7G105500.1	3805	921	-1
601	210	227	Aqcoe7G439600.1	Aqcoe7G105400.1	3806	920	-1
602	210	227	Aqcoe7G439900.1	Aqcoe7G104900.1	3809	915	-1
603	211	228	Aqcoe6G244500.1	Aqcoe6G165500.1	2058	1365	-1
604	213	230	Aqcoe4G290300.1	Aqcoe1G235700.1	2231	2078	-1
605	213	230	Aqcoe4G290400.1	Aqcoe1G235800.1	2232	2079	-1
606	213	230	Aqcoe4G290800.1	Aqcoe1G235900.1	2236	2080	-1
607	214	231	Aqcoe4G273100.1	Aqcoe1G390800.1	2104	3383	-1
608	214	231	Aqcoe4G273600.1	Aqcoe1G391200.1	2109	3387	-1
609	217	234	Aqcoe2G155100.1	Aqcoe5G221900.1	1374	1933	-1
610	218	235	Aqcoe6G302500.1	Aqcoe5G133400.1	2566	1189	-1
611	218	235	Aqcoe6G302700.1	Aqcoe5G133300.1	2567	1188	-1
612	220	237	Aqcoe7G393100.1	Aqcoe7G280400.1	3407	2470	-1
613	220	237	Aqcoe7G393700.1	Aqcoe7G280900.1	3413	2475	-1
614	220	237	Aqcoe7G394000.1	Aqcoe7G281200.1	3416	2478	-1
615	221	238	Aqcoe6G227000.1	Aqcoe5G127300.1	1907	1139	-1
616	221	238	Aqcoe6G227300.1	Aqcoe5G127200.1	1909	1138	-1
617	223	240	Aqcoe2G369300.1	Aqcoe1G102900.1	3241	907	-1
618	224	241	Aqcoe2G215600.1	Aqcoe1G123000.1	1946	1087	-1
619	224	241	Aqcoe2G215700.1	Aqcoe1G122900.1	1947	1086	-1
620	225	242	Aqcoe2G124200.1	Aqcoe1G111900.1	1103	987	-1
621	227	244	Aqcoe6G029000.1	Aqcoe5G264100.1	262	2290	-1
622	227	244	Aqcoe6G029100.1	Aqcoe5G264000.1	263	2289	-1
623	227	244	Aqcoe6G029700.1	Aqcoe5G263800.1	269	2287	-1
624	230	247	Aqcoe4G252100.1	Aqcoe1G368500.1	1947	3209	-1
625	235	252	Aqcoe7G235900.1	Aqcoe7G135200.1	2063	1172	-1
626	236	253	Aqcoe4G288400.1	Aqcoe4G270100.1	2220	2082	-1
627	240	257	Aqcoe4G046400.1	Aqcoe4G002400.1	331	23	-1
628	241	258	Aqcoe4G221500.1	Aqcoe1G299100.1	1691	2627	-1
629	241	258	Aqcoe4G222000.1	Aqcoe1G300100.1	1696	2635	-1
630	245	262	Aqcoe3G410900.1	Aqcoe3G342000.1	3565	2987	-1
631	246	263	Aqcoe7G395300.1	Aqcoe7G189300.1	3428	1643	-1
632	252	269	Aqcoe7G435600.1	Aqcoe1G120600.1	3773	1064	-1
633	254	271	Aqcoe4G056900.1	Aqcoe1G284000.1	399	2498	-1
634	254	271	Aqcoe4G058500.1	Aqcoe1G283200.1	411	2492	-1
635	257	274	Aqcoe6G043100.1	Aqcoe5G252700.1	383	2190	-1
636	257	274	Aqcoe6G043200.1	Aqcoe5G252800.1	384	2191	-1
637	257	274	Aqcoe6G044200.1	Aqcoe5G254900.1	394	2205	-1
638	262	279	Aqcoe4G288000.1	Aqcoe1G334700.1	2216	2928	-1
639	262	279	Aqcoe4G288200.1	Aqcoe1G334800.1	2218	2929	-1
640	262	279	Aqcoe4G290200.1	Aqcoe1G335200.1	2230	2933	-1
641	264	281	Aqcoe2G057300.1	Aqcoe1G055300.1	502	496	-1
642	267	284	Aqcoe5G432300.1	Aqcoe5G429500.1	3744	3723	-1
643	269	286	Aqcoe7G390100.1	Aqcoe7G277400.1	3378	2440	-1
644	269	286	Aqcoe7G390300.1	Aqcoe7G277200.1	3380	2438	-1
645	269	286	Aqcoe7G390800.1	Aqcoe7G275400.1	3385	2422	-1
646	276	293	Aqcoe4G058600.1	Aqcoe1G239400.1	412	2107	-1
647	276	293	Aqcoe4G061100.1	Aqcoe1G240500.1	432	2117	-1
648	276	293	Aqcoe4G061200.1	Aqcoe1G240600.1	433	2118	-1
